,C_z,C♯_z,D_z,D♯_z,E_z,F_z,F♯_z,G_z,G♯_z,A_z,A♯_z,B_z
1950,0.5569631722855569,0.3634449463636357,0.4633034187036516,0.5804889822612322,0.622113434185444,0.6839371778731557,0.7186261305186271,0.7285129161150393,0.7757529606173404,0.9008830916897396,0.9527552177927453,0.9618709616980432
1951,0.604172686522608,0.39227038354322313,0.4043685443179366,0.4848391464448278,0.5407208526050339,0.6474940384880854,0.8084431118137418,0.7571842848987403,0.6063453978547284,0.7057504930213213,0.8881593883144415,0.9947074461004316
1952,0.5922113207766956,0.419387970072137,0.4833371085592984,0.6327896091266877,0.5909400700035885,0.6266712536305292,0.738766002935919,0.7084549522068476,0.7645839394280219,0.8670499806198658,0.9190281335404483,0.9587614779226886
1953,0.6140391344633255,0.514058743790247,0.5919092969273839,0.6853550139696544,0.5902321192034896,0.6115691335156249,0.7727427704139608,0.8026822330959096,0.7474291184712939,0.7872371922704229,0.8751780149569491,0.9828619273075421
1954,0.5324255014538809,0.42718137874597595,0.5248576959162338,0.5380129231643006,0.5628834383465904,0.7387274574304284,0.7438764320101754,0.6820208144389609,0.7285444012465484,0.7816544544582275,0.9554482298538254,0.9288427897836852
1955,0.5947989432034777,0.386150252195053,0.4342763833035251,0.595337403271769,0.5607745404282575,0.5966685881839466,0.680734101062025,0.743774359654712,0.7881781919782508,0.8345673224433825,0.9274581500435107,0.9463768162886529
1956,0.5712363879419443,0.41662436768057526,0.5256612421330287,0.5831722650291771,0.6593323287002856,0.7347378470874008,0.7598230905128872,0.7578120103832263,0.8095575880873883,0.8222982987113351,0.8848618758537207,0.9838865221195396
1957,0.5941112353872986,0.4180390681632526,0.49855326302993624,0.5097266578310901,0.580543345491164,0.7066953606946683,0.7454108578705926,0.7398011301454214,0.6530414660897031,0.7584977658487472,0.9280927889512589,0.9823457616207864
1958,0.4666756707716364,0.3582485027516516,0.4419179150089961,0.5168360746967585,0.5542505280665965,0.5722844214143082,0.7681821535374165,0.6804425344428875,0.6936799878686237,0.8105650563357282,0.9493937009296284,0.94223471135198
1959,0.6067791630240821,0.4078085001034523,0.4806991165150014,0.5430574173610633,0.6658529992337051,0.5915019396209849,0.627358140202835,0.7538328416373176,0.8774581552438528,0.9175757137807413,0.9583772244366738,0.9358576776120918
1960,0.6404268740464618,0.46045676721286904,0.49484646078317923,0.5740584793936065,0.6932046747077081,0.6824614500010106,0.6583696616667231,0.7023810499275412,0.8049134304575672,0.7923732917498163,0.861253505173071,0.9954947371147985
1961,0.662544544719531,0.5197518559184786,0.5765665936192035,0.6241902808697829,0.6458034059056172,0.7932118032448923,0.8542805273641276,0.7040939584637259,0.8013732599318996,0.8698626272029188,0.8976486682029087,0.9608665094765003
1962,0.5420125597681462,0.3966126156108462,0.47151173043138545,0.5949443901150963,0.742569726153499,0.6892311912282875,0.7640235787516324,0.881121166047552,0.9319754674272195,0.8747605746357449,0.8994048071250021,0.9261372544048077
1963,0.5842155432084176,0.35510270350505285,0.4093651567696868,0.5004417411813965,0.5700399077264993,0.6221990735099858,0.7194955902469617,0.7747782810571615,0.7363607060559856,0.7554872761743066,0.8545600824775281,0.9701788426241693
1964,0.5899988221257101,0.3722360105817337,0.4187963601485331,0.45616191374129383,0.5054093890848528,0.6075116009533595,0.679622537008299,0.7216845412403767,0.7806509930316127,0.8393833609908744,0.8792262355631332,0.9849625696617856
1965,0.528022782780004,0.3565801779108743,0.40578701598749306,0.5263990394890053,0.48453346773298206,0.5969820348731373,0.7231903571127848,0.8295998994443629,0.8745052242411874,0.8377010680793272,0.8165728378205898,0.9994689669380845
1966,0.5845580648408809,0.35970764233301483,0.41568078068885567,0.4386925485098215,0.531314486042918,0.5978040333458629,0.6079731605803936,0.6769690038038347,0.7898608339163163,0.7973831541548987,0.8534764099356198,1.0
1967,0.6355474149423211,0.4281107213899977,0.46664552763009776,0.4556993785718246,0.5460967232053494,0.5905547637121186,0.7217608148398047,0.6571776383512966,0.7802794442036531,0.8121739560117541,0.9169297948676935,0.9960441453492708
1968,0.6377171579929038,0.38024204731912364,0.43673636186977344,0.5719997917289313,0.6374129342157403,0.7013198637133798,0.7738804496499457,0.8477585992961115,0.8716352682639967,0.8415870768991359,0.8516585539542173,0.919491803297061
1969,0.587870448293762,0.4758851238784474,0.5056004344573752,0.4775874184571325,0.412150742191358,0.5032604916169352,0.6100243520877507,0.787680930886698,0.9562989514404614,0.9138793196091638,0.8978908036584597,0.7945078678230493
1970,0.5925842014071013,0.42167895229299374,0.33467618846421116,0.413938353779854,0.2624832160544253,0.3523451315855181,0.5330613052158463,0.4310697735293611,0.9820247212748853,0.6777149117411162,0.8858216498684506,0.7800740417861429
1971,0.7940166601615254,0.539653354072135,0.4574487449053852,0.43502489335062383,0.3121428129081481,0.30938036791219586,0.4979303745019592,0.4636636166237929,0.876674884435403,0.6908539762477872,0.9885400931244354,0.8759836574075971
1972,0.8032677212795494,0.5203289702745388,0.4443907663015512,0.29296213800746423,0.18671288347825446,0.2410865617363567,0.2380318959823471,0.5274385876736315,0.7111761204648032,0.7426458809883418,1.0,0.9247223450348215
1973,0.855756326966102,0.52291241273962,0.4650865466874245,0.3538169316625422,0.22894301817053309,0.2212652391837516,0.30713387855784474,0.412410568934783,0.7510449545621957,0.6643408417490959,1.0,0.8961999230204544
1974,0.854586119715519,0.6216198315800606,0.5548222312474584,0.41510038116206616,0.3051424169818215,0.308580474549691,0.33263120786580663,0.5577372192048776,0.7374495328266607,0.6763818372222969,0.98232778691135,0.9167538820223634
1975,0.8233069157711834,0.6484564378387393,0.5457960459641102,0.49322073396538285,0.36182972352467785,0.4541142242380067,0.4550590038712848,0.5407773439843354,0.8210306611445383,0.828824837675232,0.9665827094737649,0.9155220090163697
1976,0.7967134560795676,0.5088216073222314,0.4245172960001172,0.34425192834288004,0.21970262041614577,0.25581001832234157,0.3407777433885632,0.42107429104300015,0.7371167688321009,0.6811263357488003,1.0,0.8832071592311946
1977,0.7988222576395138,0.5421700297391052,0.5538766479078805,0.4198281406324423,0.28328524138628586,0.3377621634041443,0.4244935253539373,0.5701910753661402,0.6739946567672237,0.7323557079168769,1.0,0.8886532313995503
1978,0.8626098026977801,0.5653668863626368,0.4680360781559438,0.39541118491427135,0.258483202201583,0.29531920928398087,0.39841575771683363,0.37974683864133557,0.7963479972964915,0.6598891770804967,0.9974194816140821,0.8079755969311314
1979,0.7884062656103384,0.5196360733926857,0.42015667466354195,0.28158339935023136,0.1731063495857623,0.24818292181037874,0.3126079441622779,0.46024483123031473,0.7525506286472149,0.6067739052833121,1.0,0.7815372599828806
1980,0.9665146074917841,0.5745888862276677,0.5293708077324366,0.35873137945469535,0.21560052536745675,0.27623371734767266,0.29959427792000276,0.4796992423604314,0.7532987193569443,0.670347062562636,0.996334295221207,0.9101953397464203
1981,0.9045413213197703,0.5981534071937721,0.5196947379549332,0.3957334270474547,0.24855545415130864,0.30476698992878637,0.33738779889300075,0.5084702785310214,0.7712922357688367,0.7085823026514331,0.994832143217538,0.9804974995083878
1982,0.8367215190873553,0.6115272576084825,0.5762109373893279,0.37259844123170954,0.27288455168040276,0.34138890554724877,0.37657625014463375,0.5462608769520484,0.5738290768745163,0.6881613507020075,0.9490817222419845,0.9485713672705147
1983,0.7373458276511541,0.6324717197424412,0.6116791585323648,0.5036132674271124,0.3431209331735981,0.40700386772623487,0.3962289498686924,0.5327803575397897,0.5389786022063329,0.6520814391026175,0.8346539159192297,1.0
1984,0.801281481194597,0.6518607058583946,0.6245201289893366,0.47578562878764125,0.324624576332257,0.30829578957984355,0.32905086787536697,0.49779780587043015,0.651302360438995,0.6867218656471503,0.9494704441772712,0.9579307542310588
1985,0.7632166567595414,0.5696088590310912,0.5513189798211597,0.33362672635624185,0.27740491308808746,0.3633921255800315,0.38927010264259093,0.5140468136671347,0.6303123269069877,0.7078068818691629,1.0,0.8483649051137595
1986,0.7309370223477513,0.5456384117830181,0.45603568893578655,0.34742360887571405,0.31548220951706957,0.40328620115855124,0.36711034839365625,0.5814474366018684,0.543167739020903,0.7261139650224776,0.903759471899888,0.9933192627687838
1987,0.8198580774866487,0.6113957633193167,0.5817330025216763,0.45393018904704113,0.3182910522844995,0.3537111497989606,0.3621001504227413,0.5281772834569457,0.5574353180634403,0.668336047321398,0.9590005957097066,0.94057097920088
1988,0.8956758218891051,0.6492628459663864,0.6434277424423468,0.3976435230545982,0.30878091242852157,0.3641814076636943,0.37634103272820435,0.5602347148638018,0.6027425727796448,0.6766489233064427,1.0,0.8543228173859299
1989,0.8282071608722429,0.6544500941642862,0.5506595119911788,0.41664596338850046,0.35581582189383204,0.38910914241989136,0.40463561824686217,0.5691032726353528,0.5463551801452445,0.7596557333114092,0.9129086581980226,0.9907843413507624
1990,0.8042024753363872,0.5667917545545486,0.47734443206981475,0.29866376373768216,0.2404099712244493,0.3153996792467993,0.3169398546985394,0.6071520293682804,0.5613688900134531,0.7759991520095492,0.9611074981007791,0.9240919559611581
1991,0.7848857200986314,0.43544357344378454,0.4620247276652505,0.2698572926853477,0.19107711569316335,0.26382862344043634,0.2648549862765023,0.4800627717786941,0.5918267148546478,0.7041101750720052,1.0,0.8150018345613145
1992,0.7744085436781764,0.5775908830753499,0.48487161401689716,0.3449953080343095,0.2948868243255501,0.3435446285628316,0.30962504954477615,0.44160639257715734,0.46883719207673163,0.7355285285999447,0.8719964346302932,1.0
1993,0.8082930615085213,0.6644731636487539,0.45307508110572,0.3079355146740392,0.25147975441588094,0.33439755421271616,0.3701413714580877,0.5126485829728324,0.5365841803028194,0.8057615728569321,0.927168275553483,0.9711316970234449
1994,0.8878878472688386,0.6305531915351078,0.541640958275538,0.3032303884546504,0.2164235628399466,0.28265291180183366,0.31632938101597036,0.4207126238439061,0.5207508113871661,0.6658616702960852,1.0,0.8780475886829451
1995,0.7756758623084702,0.4646478838335684,0.4806880114687708,0.3137222519701752,0.2501131462066824,0.3356645563010954,0.3735846224579478,0.5360883792368879,0.6727717375846506,0.7250771221086337,1.0,0.8275841166170093
1996,0.8208320727246531,0.8477670614597704,0.6830320135076126,0.7661951678501217,0.6672219024613866,0.6557251384505888,0.7857948904793467,0.8140880498384133,0.8595149122564646,0.9292659286153389,0.8981511615014851,0.936646048980548
1997,0.6443991154463756,0.579323151526099,0.5650838499098233,0.701470446687126,0.657399625942458,0.738146126363329,0.7750389220888133,0.8085436400390984,0.8468846438760705,0.985402943041913,0.9241165348930895,0.8376571347996032
1998,0.612738851525413,0.686563855136042,0.7099742079192555,0.6564926714187299,0.6712767519317379,0.7287742556713256,0.7808549881374501,0.8197126096213214,0.9268838923508779,0.9741271496444446,0.9235313251778824,0.8021690069526879
1999,0.7658718247289243,0.6786588433007451,0.6505005652973572,0.645592097337618,0.595113864774187,0.6331797231419592,0.6633215667726738,0.7303501473511375,0.8698388152700128,0.9657454585266606,0.9799370398269936,0.8810659825441038
2000,0.6458161134317322,0.6755731226258517,0.6815365945591912,0.774355524390744,0.6957626675573533,0.6787582000735665,0.7475561332578393,0.8350524935986953,0.8934634868510392,0.9091790226280998,0.9218280542001782,0.8205494858770924
2001,0.6790880629050206,0.6599920034681268,0.6110547289275464,0.6871509610592961,0.7118926689637509,0.7785341008770988,0.754731625084256,0.8044300239506351,0.8826270930498983,0.9080436110544107,0.989788090211097,0.7765827454129112
2002,0.6133906172851734,0.6200516817799744,0.5711954708351761,0.6732955642430364,0.6765010948696374,0.7843721078279652,0.8071631263905106,0.8581780429243079,0.9065976220247561,0.9476952168244411,0.8976622182500141,0.7531719117820653
2003,0.6740893762732788,0.5676825225225767,0.6160114066575656,0.7223903536596699,0.6646947886860505,0.7105973153625129,0.7472191151740987,0.8460534360294841,0.9102571230175065,0.9089013921427712,0.9625803332398085,0.8372215049781658
2004,0.6686405968430164,0.560111999946792,0.5259276315953979,0.625385247384049,0.5583630435117614,0.6792824326081709,0.6948954130241495,0.7720686374128759,0.9288627974786657,0.9568996404228239,0.956629404028579,0.8878930876290374
2005,0.7414385106811824,0.6581425628822982,0.6244469053185482,0.7288601568446765,0.6981959258716491,0.7472497715131193,0.7410198292311029,0.7675712104258395,0.8032274384399957,0.9524606018866898,0.945937182503875,0.9200634347195975
2006,0.7535378551358018,0.6970231729923434,0.621943887801063,0.6962655408205566,0.6336331899822109,0.6612326923531954,0.7420327904867744,0.7793868249537638,0.8753345238373677,0.9829350694466091,0.912623719281816,0.8759845434998025
2007,0.6592388023523416,0.6236235336585908,0.6274843289532207,0.7918921772681565,0.7084498519919098,0.8039023980711398,0.802215374677432,0.9083413875470931,0.9525007732971416,0.9413324502328907,0.9419338059872926,0.8567558951157194
2008,0.6236464113616225,0.5274960092820827,0.5692260786438066,0.7004993421995906,0.6295993125752308,0.6950877281856215,0.7083363837256326,0.8367494770778431,0.9186951604915562,0.9559638198318536,0.949053365551995,0.8131377229995932
2009,0.6133880070845121,0.6460115462173769,0.6710128362168666,0.7647708650937171,0.7059050309386917,0.8121647232171499,0.8833231697177025,0.8643838918378796,0.9504549516518677,0.9611613651258276,0.922166779847431,0.7887241194006305
2010,0.6545482059302343,0.532163531920278,0.5109229516263187,0.6089162490027888,0.4995297934843906,0.5856124409652129,0.7485645998934651,0.8701348829268323,0.95164261254594,0.9449456067383317,0.8969080093402756,0.8507786172938337
2011,0.606623611708662,0.5466633058373301,0.520168639578703,0.5713586522918185,0.5773865275288002,0.6757025051732528,0.8159165127401492,0.8252471565596579,0.852039482404917,0.8509657295356764,0.9274123747581214,0.7006541308755919
2012,0.71457094446864,0.6637337795354358,0.6306209270719824,0.7220647705910129,0.6998825217679944,0.7412048366959415,0.7692918131605447,0.7746504821679404,0.8624507710358554,0.9638634812841841,0.9913537913851336,0.9008691413283637
2013,0.6537096686687651,0.658595472205072,0.7270812625544619,0.7585491990947747,0.7015592861634102,0.7580696307985207,0.8136126391104398,0.8354761872285826,0.9264698750091754,0.9833837713798922,0.8977003386811728,0.8020468553386255
2014,0.7209496141371566,0.5761723312468775,0.5406582520907135,0.6526919699442156,0.6813922302929921,0.6934806954386065,0.8307552245133731,0.8328361404183858,0.9033171690952612,0.9516667962657942,0.9709530238703507,0.9084045988634007
2015,0.6859705607758957,0.595551689543294,0.6444351829560889,0.5950474659524271,0.5791254886556559,0.6652245844875647,0.8238835721434831,0.879003820121537,0.9444127070282954,0.9508893164617961,0.8899230469676979,0.7838958284552056
2016,0.6473772464577235,0.599160655977675,0.6319805858061186,0.6939058036836752,0.6699177721124535,0.6425430597094207,0.827092837300624,0.9564042864585284,0.9303213811193972,0.9300864165860764,0.8921957960193824,0.8282933817131233
2017,0.7782541604263398,0.5919569935126106,0.6221413278539569,0.598679180771419,0.5515527872758488,0.641155507262129,0.7250236993590011,0.7623286115492699,0.8541971468428625,0.9128471638035413,0.9676547549969605,0.9357920078925059
