,C♯_z,C_z,C♯_z,E_z,F_z,F♯_z,G_z,G♯_z,A_z,A♯_z,B_z
450,0.5654602766074689,0.662704098411596,0.5654602766074689,0.6619690081045215,0.6793332876679355,0.7057887969188744,0.5997061956904096,0.7012683134162089,0.7028997377730608,0.8567272590010623,1.0
451,0.6584991458927579,0.774901855468169,0.6584991458927579,0.6458950569048095,0.648097966369822,0.7779782512866124,0.7923733421841327,0.8142774479612221,0.6871867419508736,0.920660717060106,0.9596893713201328
452,0.6892587976783556,0.761440269977436,0.6892587976783556,0.6869924855077905,0.7852237895921496,0.8714604713723553,0.8554114245412995,0.8879237052396388,0.8274844655674277,0.9402153878199896,0.9098937427490782
453,0.6085112657719858,0.7734928313506902,0.6085112657719858,0.7177190284261813,0.6404973174672808,0.7524049140233088,0.7504540962506291,0.8321543903987892,0.7975010865556157,0.99076477425911,0.9714721183609152
454,0.6100021449966078,0.671461138240189,0.6100021449966078,0.6712353367217934,0.7234098468103617,0.8247591749443056,0.8881615755731055,0.9240703942174772,0.8264205659365699,0.8490902786472114,0.909407732236208
455,0.6940884649678413,0.6985741606247915,0.6940884649678413,0.6413040880150025,0.7680928415262097,0.7962805689408211,0.9161494300829572,0.8935043556470067,0.7525560354563144,0.7986880668567783,0.985281840855606
456,0.4894572896656697,0.7223491792584337,0.4894572896656697,0.6177591295371099,0.7502803750163776,0.8025533450515332,0.9216290411526012,0.9718911951621578,0.927359486178406,0.951597038759715,0.8293268784024916
457,0.6083547266910375,0.723114016164205,0.6083547266910375,0.6145871235454964,0.6909093022897043,0.6952324283590058,0.7411231523077957,0.913294035108418,0.8229494929835083,0.9391497606786346,0.870476060813032
458,0.5214913050116249,0.6486205098223681,0.5214913050116249,0.7077535422858082,0.7952536034238605,0.72853613954392,0.7941944562967377,0.8706716167335004,0.8351936784550636,0.8571528413272175,0.9676773056816016
459,0.5439455294938739,0.6872410476997256,0.5439455294938739,0.7486904779213628,0.8336634271499258,0.8166501159070232,0.8338364979281234,0.9584614834015408,0.9213957142942882,0.9610009759534114,0.9549759028465244
460,0.5292010890527893,0.6518676754456282,0.5292010890527893,0.7186482925038726,0.7181233863016289,0.6805134462079262,0.8071425505321309,0.953752222104137,0.7108419390273745,0.7260592727423855,0.8299856898927227
461,0.5922681734503583,0.7337595880376216,0.5922681734503583,0.6272093092897703,0.7283387452584015,0.7694665353131694,0.8152342377141029,0.8677470478051731,0.8299393942338821,0.9526688591302588,0.9603924255049904
462,0.6622318152706587,0.828828119315227,0.6622318152706587,0.6410890465304431,0.727433589197991,0.6968526151727142,0.6349631957802415,0.7245754435486318,0.6495136704845615,0.8177719315612978,1.0
463,0.5755159090610187,0.7414551724026811,0.5755159090610187,0.6994519069530281,0.7822982168004801,0.9024407436824036,0.8408088063884714,0.8581360130925462,0.7582387491123811,0.912827679481722,0.8904754195467897
464,0.6532739844628299,0.6921010742701373,0.6532739844628299,0.6100796778423153,0.7081720773930296,0.855165150379893,0.7499762978784301,0.7930923783538245,0.6865731681581294,0.6930548149628275,0.8240123223997414
465,0.5602747467149835,0.686391817526698,0.5602747467149835,0.702290031987395,0.8491447813491168,0.7287229056635108,0.8984155822424577,0.8942778891120317,0.8337076398496732,0.9768875842605834,0.882262922492234
466,0.6908706239201704,0.8163073930426306,0.6908706239201704,0.7726167894785151,0.8280799823729023,0.7020163202852818,0.7805583057852788,0.8279604973773078,0.7787645493390664,0.962877228027201,0.9867494721419182
467,0.5802578926245463,0.6856582742543109,0.5802578926245463,0.6651235873311375,0.6805773912066627,0.7463984558139648,0.8569510848107728,0.8886883935352156,0.8974480905098341,0.9599998195897778,0.9600350994698608
468,0.4936438766826117,0.6420152521358513,0.4936438766826117,0.5958330551763146,0.635591702572671,0.6771910409083284,0.7348699892307038,0.8600758763297244,0.8702413874853968,0.9280854848320046,0.9524338471942042
469,0.5559997495937388,0.6832222670768028,0.5559997495937388,0.6229536129011547,0.7479084156676628,0.7261014628743824,0.7345945946354743,0.7864117324719101,0.8794872605575131,0.9716168385440892,0.9728534799331124
470,0.5431088540323185,0.6406391024972805,0.5431088540323185,0.6568176379830166,0.7027104549967108,0.7338750315090362,0.7447873711899233,0.8127373809169084,0.95628178586768,0.9894269942699084,0.9173611092885736
471,0.502317873803909,0.6384450027771624,0.502317873803909,0.6096778588867982,0.6628589742453406,0.708991159106756,0.7823113282965504,0.856857250393204,0.9015554792078688,0.9675053515244344,0.9998812724345988
472,0.478194603919629,0.6117139733046154,0.478194603919629,0.5657981421985898,0.6320318232832233,0.7165848016790304,0.7974407282455008,0.8695314589125096,0.9225307258301872,0.916772124784205,0.9492292623137912
473,0.4608468177852549,0.599742449806611,0.4608468177852549,0.5386706121880119,0.6241210723491691,0.67382619099689,0.7926112937380826,0.7935169575629879,0.7949195189736705,0.956417209754292,0.9886460048389082
474,0.5189453071831217,0.6567127395132795,0.5189453071831217,0.5706806455291219,0.6092769031331113,0.7321987983031822,0.8110833367207615,0.8478577399849124,0.8698168915527842,0.8995924037361857,0.9996398328436924
475,0.4902180919434371,0.6611691347053457,0.4902180919434371,0.625989275083846,0.6793347243165849,0.6499424582474371,0.7766403189693634,0.8522113680511172,0.8439910155891157,0.9111961617160884,0.9560031736023284
476,0.494054589009566,0.65923604321906,0.494054589009566,0.6270169010186708,0.6662746957126348,0.7553762171608147,0.8644104719977359,0.8653386884375115,0.8767009837137186,0.9156101855311332,0.9911394261762334
477,0.499509576979589,0.6133403078552538,0.499509576979589,0.6873945943752231,0.707973098600622,0.7540256565201439,0.7901112453104272,0.8766547692410542,0.8800292835039238,0.9072034393590384,0.9777153181094252
478,0.5483761591837618,0.6494914325681442,0.5483761591837618,0.5561929369808413,0.6427927754372568,0.8069386399969467,0.8893849209608051,0.8786989254195707,0.890361673058255,0.8488572780153154,0.9948456292303764
479,0.4809715439482822,0.6401080139168457,0.4809715439482822,0.5498229094673585,0.5931643231515004,0.6631662949992773,0.7346817777980489,0.766598321804414,0.8116152546399255,0.8704920592264868,0.9971730810366028
480,0.4764729324598714,0.6058659836416874,0.4764729324598714,0.5570918279366287,0.6421927400667409,0.8108496401286098,0.8985449554103745,0.8312104874464463,0.9150956580757368,0.9043709218834748,0.9732488860232046
481,0.4482347664411956,0.6093282685528566,0.4482347664411956,0.6290577330919165,0.6332240753210684,0.6878534416914235,0.7352038489398142,0.8367864674085604,0.9356141508967574,0.9469586870933108,0.9222721129831534
482,0.4617112757529571,0.5471940163000238,0.4617112757529571,0.6061161769514957,0.5870163671531486,0.7383750112135464,0.8178950964284416,0.927442826763988,0.9128840863348172,0.9475439680352334,0.9322055762926634
483,0.5082832858654931,0.5429845227780633,0.5082832858654931,0.4638733691557661,0.6913473004870133,0.7391112050976457,0.7236626064795432,0.816734054154712,0.8760477150627141,0.8574186627932471,0.9328763074823304
484,0.5200608171218937,0.65770734519312,0.5200608171218937,0.6857281856966293,0.676085409236257,0.6636311965314602,0.7633543755274573,0.7818927248214521,0.8962492440580624,0.8794369870084594,0.9555251016939385
485,0.5005571351322731,0.6067381347466483,0.5005571351322731,0.5459525778633375,0.583654540217587,0.6611922758277106,0.8100253910141092,0.8974169608655739,0.8688080033812833,0.9831396331376612,0.9199129072174546
486,0.4772653692667119,0.5356957365728733,0.4772653692667119,0.5661962836327622,0.6626473418731176,0.7050563356844832,0.7847491575674014,0.8549927430130461,0.9395285419174076,0.9553705819957464,0.9142747588620798
487,0.4854778153176889,0.5987080415862193,0.4854778153176889,0.5853878516424526,0.6686456549967241,0.7379499453554113,0.8690359426984328,0.8754862307856016,0.8800666604713817,0.948741891362354,0.9896975507164312
488,0.4980368299211989,0.6258687305344072,0.4980368299211989,0.6088877391189037,0.635936758792218,0.7136807880962467,0.8387644195550251,0.8652136253696727,0.8710343865215885,0.9366440204558688,0.9792604146882948
489,0.4730023892080218,0.6214293957610645,0.4730023892080218,0.7038890602733258,0.7886015489877005,0.7843299400038659,0.7769493684808605,0.8683143261019111,0.9019797544926784,0.97848469068661,0.9819618792533932
490,0.500906414658496,0.5823188068092898,0.500906414658496,0.6525218788365411,0.7070424531641022,0.7391317396643818,0.7659059577789004,0.8334718346246485,0.9525205468842642,0.9350220166864496,0.9117013767351966
491,0.4248133489719916,0.572630307212341,0.4248133489719916,0.5898926979072407,0.5944334117148172,0.6521613237599061,0.7354343031592085,0.7670583787438123,0.884557391404127,0.996461499775302,0.9133964811809848
492,0.500038296485588,0.6328801403476818,0.500038296485588,0.5908708683482596,0.6340512312703392,0.6876654695761454,0.740647506612199,0.8150405357426634,0.85333208721087,0.9249875883061444,0.9804170027701394
493,0.528230453921085,0.6160227535467814,0.528230453921085,0.5904997604255794,0.7145663178705091,0.7587841724216801,0.7228240246591997,0.8514509489337221,0.9002964736809095,0.9794993229584432,0.9112161584378689
494,0.49931885933114,0.6022486176233964,0.49931885933114,0.6263767798552408,0.6922319171151488,0.6929073635284606,0.7047870163625113,0.7753089639833121,0.8926596250789407,0.9915800127336628,0.9421800620070764
495,0.5244043420100027,0.6450219428131073,0.5244043420100027,0.6543967562617206,0.6624115193486948,0.7635973700801326,0.7865111175950436,0.8568776872321657,0.882391888284162,0.9495766214358042,0.989246525755612
496,0.5095255486779283,0.6419090942785113,0.5095255486779283,0.6048509964866579,0.6259388928391751,0.6925783338743878,0.8194338079945561,0.8645119608452974,0.8785101296717287,0.952115698417082,0.9893460081273974
497,0.4712418405617111,0.6462803650419114,0.4712418405617111,0.6102681638782806,0.6586227166074541,0.6970419295080575,0.7650920207157376,0.8011445506881235,0.8666902065375268,0.9335733254827796,1.0
498,0.5231404585838622,0.6403643003702639,0.5231404585838622,0.6306031795691484,0.7065136693672743,0.7276129299480939,0.8282524949216968,0.8498178850880622,0.8884665313560675,0.922622931808295,1.0
499,0.5189901835210767,0.6252025867558544,0.5189901835210767,0.6282573450251793,0.6413196987084938,0.7145518629825811,0.7799524736667607,0.8016171036703031,0.887245160654516,0.9480179610466336,0.9917373967946248
500,0.5204657704649359,0.6264912568715175,0.5204657704649359,0.6635141930644731,0.6832419846688222,0.7234784878988384,0.7746520819061481,0.806230564969078,0.8550257145679497,0.9666452949982228,0.9823329916228056
501,0.5196115092470954,0.6572969776739471,0.5196115092470954,0.6691001578676027,0.6832798490442348,0.7590412630893278,0.8024393201523465,0.8067949650114926,0.8705513792704109,0.9432146302480324,0.9997255296549415
502,0.4953429834237528,0.6341530744789852,0.4953429834237528,0.6296780766423237,0.6409088626588263,0.7224949302144585,0.7631658090114617,0.8264041063107476,0.8756305348244352,0.9855537971952762,0.9924456384847186
503,0.5381461486354984,0.6438687097560278,0.5381461486354984,0.6234128384334581,0.6372785927122054,0.7115510236630159,0.847798858673256,0.8553651028904357,0.8920357453941353,0.9539513110336842,1.0
504,0.5524456890358397,0.6766637875393592,0.5524456890358397,0.6427688676483712,0.7041489713925985,0.7750922363761931,0.7931427918988739,0.820609076220144,0.9199108901623309,0.9632787275353344,0.9799415068852878
505,0.4996055132944327,0.6206093988974727,0.4996055132944327,0.604046578926772,0.6380948257486109,0.6677918122926122,0.7851508264299363,0.8348634982402453,0.8627453404556884,0.9633631999722382,0.983064089813588
506,0.6000216163827398,0.6360298345957237,0.6000216163827398,0.6794619384672157,0.7478106424050677,0.756982251306722,0.8115907185788602,0.8410881041550686,0.893934288419031,0.9734115369983588,0.991836175836244
507,0.5294546178798998,0.6331655853298727,0.5294546178798998,0.6389665975239595,0.7042019924830846,0.7538969826909185,0.7650553900246978,0.8465456860640644,0.9442391265451442,0.9538692882902966,0.9573805776200368
508,0.5588171763079235,0.6185173800649787,0.5588171763079235,0.6047422437881085,0.6713990628129611,0.6922862482788904,0.7227113560176402,0.8280090243842428,0.8843672382121072,0.9508992577629756,0.993929466951727
509,0.5134141737984841,0.6484930476752048,0.5134141737984841,0.6589981090982782,0.6603463673353648,0.72759409785185,0.7824207326513949,0.8589258590876736,0.913448094245396,0.9842988687574236,0.991503728810711
510,0.5164709148377175,0.6621293603606305,0.5164709148377175,0.5954054318788468,0.6991653052137697,0.7441224649725307,0.7684682842204865,0.8527679889019253,0.8882208152872172,0.9564524907008868,0.9988907954502764
511,0.5193963320947025,0.6470703993214444,0.5193963320947025,0.6591348333258155,0.6884031954361621,0.7591472338758937,0.8323393987302018,0.8331765996091377,0.8804571139343654,0.9804723608906656,0.9915400540868315
512,0.4963326543297157,0.6069794409234855,0.4963326543297157,0.6581485659221217,0.6788265082140432,0.7296803380410598,0.7508341507885481,0.7834162397865779,0.8491459567515748,0.9623687648014546,1.0
513,0.5372282110590029,0.6661709298390716,0.5372282110590029,0.6633792280499146,0.6910801447432348,0.7802989268413568,0.7940743621181151,0.8267821626729729,0.8550474393872518,0.9597207980847586,1.0
514,0.5208095080013774,0.626792287518119,0.5208095080013774,0.6542110614353492,0.7057733347368756,0.777985369464589,0.8298716828380553,0.8943430295441545,0.8812620537241367,0.9678734669787614,0.9951773485423914
515,0.5122240534341355,0.6304189721687627,0.5122240534341355,0.6456137530408431,0.7403964237830488,0.7632575426707309,0.7787572564428104,0.8614532154839288,0.8851466976739695,0.961113599610446,0.991551586016192
516,0.5113962920288754,0.6061104751664774,0.5113962920288754,0.6142332106731122,0.6834743828724504,0.731597396459074,0.7855083657686391,0.8201871871053682,0.8654196271099228,0.9387136533918032,1.0
517,0.5190495726690528,0.6573500498739867,0.5190495726690528,0.6383808083114154,0.7009845959752531,0.752589321641222,0.7754231992545013,0.78592189584518,0.8873656375032303,0.9606509456364716,1.0
518,0.6382757707284573,0.7588252656530406,0.6382757707284573,0.7536053016333892,0.6932309355799805,0.6995088170573771,0.7558785927929902,0.7964296500362892,0.8808657531306211,0.9502217478415852,0.9675321730320512
519,0.6350211018312372,0.6747999638720711,0.6350211018312372,0.4966533560780561,0.5721888124175245,0.7005049024931692,0.7769873196996017,0.842832622843105,0.9233110980338458,0.9222918650164446,0.9077911869455976
520,0.6740379128855918,0.7772689957245368,0.6740379128855918,0.7776123541903465,0.7721618310181079,0.7925373391293005,0.6832719491695274,0.9013118611095656,0.9323352371631244,0.7027432208541468,0.8028284745199196
521,0.7319780829111494,0.6475107361077782,0.7319780829111494,0.606398875094981,0.8278438636525364,0.7670474297399225,0.8440716700668892,0.7907070310104469,0.6512178492599549,0.7299073559534516,0.7666955990848043
522,0.8639249062273544,0.7237055836907266,0.8639249062273544,0.6915624219079431,0.640320908275214,0.6025520309100854,0.6199103333427005,0.7901073453066981,0.7866618461143643,0.7324308183056426,0.7021382475622051
523,0.7226344557364978,0.769956453250566,0.7226344557364978,0.7242831091985259,0.7832413787985147,0.8124860912284594,0.7999871687437771,0.7792156021041952,0.8322452335447258,0.8998095956091786,0.9954283180417376
